13-5-2026	09:35
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
3742,151            -10,890              1,319
3747,899            -10,890              1,397
3753,657            -10,891              1,404
3759,424            -10,891              1,474
3765,199            -10,891              1,552
3770,983            -10,890              1,095
3776,776            -10,891              1,683
3782,578            -10,891              1,767
3788,389            -10,891              1,762
3794,209            -10,892              1,841
3800,038            -10,892              1,916
3805,876            -10,892              1,991
3811,722            -10,892              1,997
3817,578            -10,892              2,075
3823,443            -10,892              2,154
3829,316            -10,892              2,230
3835,199            -10,892              2,307
3841,091            -10,891              2,311
3846,992            -10,891              2,358
3852,902            -10,891              2,449
3858,821            -10,891              2,528
3864,749            -10,891              2,608
3870,686            -10,891              2,587
3876,632            -10,891              2,688
3882,588            -10,891              2,761
3888,552            -10,890              2,837
3894,526            -10,890              2,917
3900,509            -10,890              2,921
3906,501            -10,890              2,999
3912,502            -10,889              3,075
3918,513            -10,888              2,826
3924,532            -10,887              2,933
3930,561            -10,888              3,278
3936,600            -10,887              3,344
3942,647            -10,887              3,431
3948,704            -10,886              3,518
3954,770            -10,886              3,537
3960,846            -10,885              3,563
3966,930            -10,885              3,661
3973,025            -10,884              3,745
3979,128            -10,884              3,751
3985,241            -10,883              3,791
3991,363            -10,883              3,903
3997,495            -10,894              3,631
4003,636            -10,882              4,010
4009,787            -10,881              4,077
4015,947            -10,880              4,151
4022,116            -10,879              4,230
4028,295            -10,879              4,235
4034,483            -10,878              4,312
4040,681            -10,877              4,391
4046,889            -10,876              4,464
4053,106            -10,876              4,471
4059,332            -10,875              4,548
4065,568            -10,874              4,626
4071,814            -10,873              4,702
4078,069            -10,869              5,886
4084,334            -10,872              4,816
4090,609            -10,870              4,891
4096,893            -10,870              4,895
4103,186            -10,869              4,974
4109,490            -10,868              5,048
4115,803            -10,867              5,127
4122,126            -10,865              5,200
4128,458            -10,865              5,207
4134,801            -10,864              5,284
4141,153            -10,863              5,361
4147,515            -10,861              5,438
4153,886            -10,861              5,444
4160,267            -10,860              5,519
4166,659            -10,845              3,206
4173,060            -10,858              5,647
4179,470            -10,856              5,723
4185,891            -10,855              5,809
4192,322            -10,855              5,797
4198,762            -10,853              5,882
4205,212            -10,852              5,960
4211,672            -10,850              6,035
4218,143            -10,848              6,110
4224,623            -10,848              6,118
4231,113            -10,847              6,194
4237,613            -10,845              6,270
4244,123            -10,843              6,347
4250,643            -10,843              6,354
4257,173            -10,842              6,423
4263,713            -10,840              6,495
4270,263            -10,838              6,572
4276,823            -10,836              6,648
4283,393            -10,836              6,654
4289,973            -10,834              6,733
4296,564            -10,832              6,803
4303,164            -10,830              6,881
4309,775            -10,829              6,957
4316,396            -10,828              6,963
4323,027            -10,826              7,039
4329,668            -10,824              7,116
4336,319            -10,822              7,194
4342,981            -10,822              7,195
4349,653            -10,820              7,184
4356,335            -10,818              7,356
4363,027            -10,816              7,433
4369,730            -10,816              7,439
4376,443            -10,813              7,517
4383,166            -10,811              7,590
4389,900            -10,809              7,665
4396,644            -10,807              7,741
4403,398            -10,806              7,746
4410,162            -10,804              7,822
4416,938            -10,802              7,901
4423,723            -10,799              7,974
4430,519            -10,799              7,981
4437,325            -10,797              8,055
4444,142            -10,792              8,184
4450,969            -10,794              8,166
4457,807            -10,791              8,240
4464,655            -10,789              8,316
4471,514            -10,786              8,388
4478,383            -10,783              8,463
4485,263            -10,783              8,468
4492,154            -10,781              8,546
4499,055            -10,778              8,620
