13-5-2026	16:07
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
2230,300             -4,577            -29,781
2233,726             -4,586            -29,800
2237,158             -4,594            -29,818
2240,595             -4,603            -29,843
2244,037             -4,603            -29,840
2247,484             -4,609            -29,852
2250,937             -4,617            -29,877
2254,395             -4,626            -29,894
2257,858             -4,635            -29,914
2261,327             -4,635            -29,908
2264,801             -4,644            -29,931
2268,280             -4,652            -29,948
2271,765             -4,676            -30,343
2275,255             -4,668            -29,990
2278,750             -4,676            -30,005
2282,251             -4,677            -30,003
2285,757             -4,685            -30,028
2289,268             -4,694            -30,039
2292,785             -4,703            -30,065
2296,307             -4,703            -30,060
2299,835             -4,710            -30,076
2303,368             -4,719            -30,097
2306,907             -4,728            -30,115
2310,450             -4,737            -30,139
2314,000             -4,737            -30,131
2317,555             -4,746            -30,152
2321,115             -4,754            -30,174
2324,681             -4,811            -31,525
2328,252             -4,771            -30,206
2331,829             -4,771            -30,207
2335,411             -4,780            -30,226
2338,999             -4,789            -30,245
2342,592             -4,798            -30,266
2346,191             -4,807            -30,286
2349,795             -4,807            -30,281
2353,405             -4,820            -29,856
2357,020             -4,824            -30,321
2360,641             -4,833            -30,341
2364,268             -4,834            -30,338
2367,900             -4,844            -30,208
2371,537             -4,850            -30,258
2375,181             -4,861            -30,405
2378,830             -4,890            -31,241
2382,484             -4,886            -33,802
2386,144             -4,879            -30,428
2389,810             -4,888            -30,646
2393,481             -4,899            -30,688
2397,158             -4,893            -30,707
2400,841             -4,908            -30,566
2404,529             -4,916            -30,508
2408,223             -4,950            -30,902
2411,922             -4,925            -30,538
2415,628             -4,934            -30,531
2419,339             -4,943            -30,553
2423,055             -4,952            -30,570
2426,778             -4,953            -30,573
2430,506             -4,962            -30,584
2434,240             -4,971            -30,607
2437,979             -5,023            -32,332
2441,725             -4,982            -30,622
2445,476             -4,991            -30,636
2449,232             -5,000            -30,659
2452,995             -5,009            -30,674
2456,763             -5,009            -30,673
2460,538             -5,018            -30,687
2464,318             -5,028            -30,704
2468,103             -5,010            -30,400
2471,895             -5,039            -30,728
2475,692             -5,049            -30,752
2479,496             -5,057            -30,762
2483,305             -5,067            -30,780
2487,120             -5,067            -30,779
2490,940             -5,076            -30,795
2494,767             -5,086            -30,810
2498,600             -5,148            -32,293
2502,438             -5,098            -30,832
2506,282             -5,107            -30,847
2510,133             -5,117            -30,868
2513,989             -5,117            -30,864
2517,851             -5,126            -30,879
2521,719             -5,135            -30,898
2525,593             -5,145            -30,913
2529,473             -5,128            -30,670
2533,359             -5,158            -30,932
2537,250             -5,168            -30,952
2541,148             -5,168            -30,949
2545,052             -5,177            -30,966
2548,962             -5,186            -30,980
2552,878             -5,196            -30,998
2556,799             -5,205            -31,018
2560,727             -5,205            -31,012
2564,661             -5,219            -31,036
2568,601             -5,219            -31,029
2572,547             -5,229            -31,052
2576,499             -5,238            -31,061
2580,457             -5,248            -31,078
2584,421             -5,248            -31,079
2588,392             -5,257            -31,096
2592,368             -5,267            -31,109
2596,351             -5,291            -31,063
2600,339             -5,282            -31,128
2604,334             -5,292            -31,145
2608,335             -5,301            -31,168
2612,342             -5,301            -31,156
2616,355             -5,311            -31,173
2620,374             -5,320            -31,191
2624,400             -5,330            -31,207
2628,431             -5,330            -31,205
2632,469             -5,346            -31,232
2636,513             -5,346            -31,228
2640,564             -5,356            -31,242
2644,620             -5,365            -31,269
2648,683             -5,375            -31,276
2652,752             -5,375            -31,270
2656,827             -5,384            -31,283
2660,909             -5,394            -31,296
2664,997             -5,415            -31,249
2669,091             -5,411            -31,321
2673,191             -5,411            -31,325
2677,298             -5,421            -31,339
2681,411             -5,430            -31,356
2685,530             -5,440            -31,374
2689,656             -5,450            -31,383
2693,787             -5,450            -31,379
2697,926             -5,459            -31,393
2702,070             -5,488            -31,905
2706,221             -5,477            -31,423
2710,379             -5,487            -31,435
2714,543             -5,487            -31,428
2718,713             -5,497            -31,444
2722,889             -5,507            -31,457
2727,072             -5,517            -31,472
2731,262             -5,517            -31,467
2735,458             -5,527            -31,482
2739,660             -5,562            -31,598
2743,869             -5,546            -31,510
2748,084             -5,556            -31,524
2752,306             -5,556            -31,524
2756,534             -5,565            -31,538
2760,769             -5,575            -31,549
2765,010             -5,585            -31,564
2769,257             -5,585            -31,556
2773,512             -5,595            -31,557
2777,772             -5,533            -30,183
2782,040             -5,616            -31,604
2786,314             -5,625            -31,615
2790,594             -5,625            -31,611
2794,881             -5,635            -31,621
2799,175             -5,645            -31,635
2803,475             -5,655            -31,651
2807,782             -5,655            -31,646
2812,095             -5,665            -31,658
2816,415             -5,683            -31,321
2820,742             -5,687            -31,683
2825,075             -5,687            -31,685
2829,415             -5,697            -31,695
2833,762             -5,707            -31,710
2838,115             -5,717            -31,720
2842,475             -5,717            -31,714
2846,842             -5,727            -31,728
2851,215             -5,737            -31,741
2855,595             -5,688            -29,921
2859,982             -5,749            -31,751
2864,376             -5,760            -31,768
2868,776             -5,769            -31,779
2873,183             -5,780            -31,793
2877,597             -5,780            -31,790
2882,018             -5,790            -31,802
2886,445             -5,800            -31,816
2890,880             -5,810            -31,823
2895,321             -5,810            -31,820
2899,769             -5,824            -31,841
2904,223             -5,834            -31,853
2908,685             -5,834            -31,845
2913,153             -5,844            -31,859
2917,629             -5,854            -31,871
2922,111             -5,865            -31,882
2926,600             -5,875            -31,897
2931,096             -5,875            -31,889
2935,599             -5,885            -31,904
2940,108             -5,838            -30,024
2944,625             -5,900            -31,916
2949,149             -5,910            -31,933
2953,679             -5,921            -31,956
2958,217             -5,921            -31,925
2962,761             -5,931            -31,953
2967,313             -5,941            -31,962
2971,871             -5,952            -31,969
2976,437             -5,962            -31,982
2981,009             -5,962            -31,979
2985,589             -5,978            -32,004
2990,175             -5,978            -31,995
2994,769             -5,989            -32,005
2999,370             -5,999            -32,019
3003,977             -6,009            -32,029
3008,592             -6,009            -32,024
3013,214             -6,020            -32,034
3017,843             -6,030            -32,047
3022,479             -6,041            -32,058
3027,122             -6,041            -32,052
3031,773             -6,058            -32,075
3036,430             -6,058            -32,072
3041,095             -6,069            -32,084
3045,767             -6,079            -32,093
3050,446             -6,090            -32,102
3055,132             -6,090            -32,096
3059,826             -6,100            -32,111
3064,526             -6,111            -32,118
3069,234             -6,122            -32,131
3073,949             -6,150            -32,703
3078,671             -6,130            -32,135
3083,401             -6,141            -32,144
3088,138             -6,151            -32,156
3092,882             -6,162            -32,166
3097,633             -6,172            -32,173
3102,392             -6,172            -32,171
3107,158             -6,183            -32,177
3111,931             -6,194            -32,189
3116,712             -6,204            -32,201
3121,500             -6,204            -32,194
3126,295             -6,213            -32,131
3131,098             -6,225            -32,213
3135,908             -6,236            -32,223
3140,726             -6,246            -32,230
3145,551             -6,246            -32,226
3150,383             -6,257            -32,281
3155,223             -6,268            -32,249
3160,070             -6,279            -32,240
3164,924             -6,279            -32,220
3169,786             -6,290            -32,261
3174,656             -6,301            -32,238
3179,533             -6,312            -32,282
3184,417             -6,322            -32,293
3189,309             -6,323            -32,285
3194,209             -6,333            -32,296
3199,116             -6,344            -32,261
3204,031             -6,355            -32,314
3208,953             -6,355            -32,309
3213,883             -6,366            -32,317
3218,820             -6,377            -32,327
3223,765             -6,432            -34,603
3228,717             -6,390            -32,331
3233,677             -6,401            -32,344
3238,645             -6,412            -32,351
3243,620             -6,423            -32,362
3248,603             -6,423            -32,357
3253,594             -6,434            -32,367
3258,592             -6,445            -32,373
3263,598             -6,456            -32,379
3268,612             -6,456            -32,375
3273,633             -6,467            -32,386
3278,662             -6,453            -32,972
3283,699             -6,482            -32,393
3288,743             -6,493            -32,402
3293,796             -6,504            -32,411
3298,856             -6,516            -32,453
3303,924             -6,526            -32,427
3308,999             -6,526            -32,419
3314,083             -6,537            -32,427
3319,174             -6,548            -32,438
3324,273             -6,559            -32,448
3329,380             -6,559            -32,442
3334,494             -6,576            -32,460
3339,617             -6,576            -32,446
3344,747             -6,587            -32,458
3349,886             -6,598            -32,465
3355,032             -6,610            -32,471
3360,186             -6,621            -32,481
3365,348             -6,621            -32,475
3370,518             -6,633            -32,483
3375,696             -6,644            -32,492
3380,882             -6,655            -32,498
3386,076             -6,655            -32,494
3391,278             -6,674            -32,505
3396,487             -6,674            -32,501
3401,705             -6,685            -32,510
3406,931             -6,696            -32,516
3412,165             -6,708            -32,524
3417,407             -6,708            -32,519
3422,657             -6,719            -32,529
3427,915             -6,731            -32,530
3433,181             -6,742            -32,538
3438,455             -6,754            -32,550
3443,737             -6,754            -32,546
3449,028             -6,763            -32,553
3454,326             -6,774            -32,553
3459,633             -6,786            -32,558
3464,948             -6,797            -32,563
3470,271             -6,797            -32,559
3475,602             -6,809            -32,570
3480,941             -6,821            -32,572
3486,289             -6,832            -32,580
3491,644             -6,844            -32,586
3497,008             -6,844            -32,578
3502,381             -6,856            -32,584
3507,761             -6,896            -33,167
3513,150             -6,878            -32,598
3518,547             -6,878            -32,591
3523,952             -6,890            -32,600
3529,366             -6,902            -32,605
3534,788             -6,914            -32,610
3540,218             -6,925            -32,614
3545,657             -6,925            -32,607
3551,103             -6,937            -32,487
3556,559             -6,949            -32,621
3562,023             -6,961            -32,626
3567,495             -6,961            -32,623
3572,975             -6,975            -32,659
3578,464             -6,986            -32,633
3583,961             -6,998            -32,641
3589,467             -6,998            -32,633
3594,982             -7,010            -32,635
3600,504             -7,022            -32,645
3606,035             -7,034            -32,652
3611,575             -7,046            -32,634
3617,123             -7,046            -32,627
3622,680             -7,058            -32,655
3628,245             -7,071            -32,658
3633,819             -7,054            -33,117
3639,402             -7,086            -32,661
3644,993             -7,098            -32,667
3650,592             -7,110            -32,669
3656,200             -7,122            -32,672
3661,817             -7,123            -32,669
3667,443             -7,135            -32,675
3673,077             -7,147            -32,675
3678,719             -7,159            -32,678
3684,371             -7,159            -32,677
3690,031             -7,172            -32,683
3695,700             -7,185            -32,682
3701,377             -7,207            -31,673
3707,063             -7,202            -32,688
3712,758             -7,215            -32,689
3718,462             -7,227            -32,694
3724,174             -7,227            -32,688
3729,895             -7,239            -32,696
3735,625             -7,252            -32,695
3741,364             -7,264            -32,698
3747,112             -7,264            -32,694
3752,868             -7,277            -32,697
3758,634             -7,290            -32,696
3764,408             -7,302            -32,703
3770,191             -7,339            -32,331
3775,983             -7,323            -32,704
3781,783             -7,323            -32,698
3787,593             -7,336            -32,704
3793,412             -7,348            -32,705
3799,239             -7,361            -32,705
3805,076             -7,374            -32,708
3810,921             -7,374            -32,699
3816,776             -7,387            -32,703
3822,639             -7,400            -32,703
3828,512             -7,413            -32,708
3834,393             -7,413            -32,701
3840,284             -7,425            -32,706
3846,183             -7,436            -32,721
3852,092             -7,449            -32,706
3858,010             -7,462            -32,709
3863,937             -7,475            -32,684
3869,873             -7,475            -32,726
3875,818             -7,488            -32,706
3881,772             -7,501            -32,708
3887,735             -7,514            -32,709
3893,708             -7,514            -32,704
3899,689             -7,528            -32,704
3905,680             -7,541            -32,702
3911,680             -7,554            -32,703
3917,689             -7,600            -32,291
3923,708             -7,535            -32,344
3929,736             -7,581            -32,696
3935,773             -7,595            -32,725
3941,819             -7,607            -32,701
3947,874             -7,607            -32,694
3953,939             -7,622            -32,745
3960,013             -7,622            -32,934
3966,097             -7,647            -32,638
3972,190             -7,647            -32,640
3978,292             -7,661            -32,687
3984,404             -7,676            -32,739
3990,525             -7,689            -32,685
3996,655             -7,707            -32,945
4002,795             -7,705            -32,684
4008,944             -7,719            -32,677
4015,103             -7,732            -32,675
4021,271             -7,732            -32,669
4027,448             -7,746            -32,666
4033,636             -7,760            -32,666
4039,832             -7,774            -32,663
4046,038             -7,788            -32,662
4052,254             -7,787            -32,654
4058,479             -7,802            -32,657
4064,714             -7,815            -32,648
4070,958             -7,830            -32,648
4077,212             -7,830            -32,641
4083,476             -7,850            -32,638
4089,749             -7,863            -32,640
4096,032             -7,863            -32,632
4102,324             -7,877            -32,629
4108,626             -7,891            -32,626
4114,938             -7,906            -32,622
4121,260             -7,906            -32,616
4127,591             -7,920            -32,611
4133,932             -7,934            -32,609
4140,283             -7,949            -32,601
4146,643             -7,963            -32,598
4153,013             -7,963            -32,594
4159,393             -7,977            -32,589
4165,783             -8,036            -35,452
4172,183             -8,001            -32,578
4178,592             -8,015            -32,571
4185,012             -8,030            -32,569
4191,441             -8,030            -32,563
4197,880             -8,044            -32,556
4204,329             -8,059            -32,551
4210,788             -8,074            -32,541
4217,256             -8,074            -32,539
4223,735             -8,088            -32,528
4230,224             -8,103            -32,524
4236,722             -8,118            -32,520
4243,231             -8,133            -32,510
4249,749             -8,133            -32,506
4256,278             -8,146            -32,490
4262,817             -8,161            -32,493
4269,365             -8,175            -32,482
4275,924             -8,190            -32,475
4282,493             -8,190            -32,470
4289,072             -8,205            -32,458
4295,661             -8,220            -32,452
4302,260             -8,235            -32,439
4308,869             -8,235            -32,437
4315,489             -8,250            -32,425
4322,118             -8,265            -32,418
4328,758             -8,281            -32,409
4335,408             -8,296            -32,399
4342,068             -8,296            -32,392
4348,739             -8,313            -32,270
4355,420             -8,329            -32,372
4362,110             -8,344            -32,358
4368,812             -8,344            -32,354
4375,523             -8,359            -32,341
4382,245             -8,375            -32,332
4388,977             -8,390            -32,322
4395,720             -8,390            -32,314
4402,473             -8,406            -32,303
4409,236             -8,421            -32,289
4416,009             -8,437            -32,281
4422,793             -8,453            -32,265
4429,588             -8,452            -32,260
4436,393             -8,468            -32,245
4443,208             -8,491            -32,034
4450,034             -8,490            -32,226
4456,870             -8,506            -32,207
4463,717             -8,521            -32,195
4470,574             -8,537            -32,181
4477,442             -8,537            -32,171
4484,321             -8,553            -32,158
4491,210             -8,569            -32,145
4498,109             -8,585            -32,126
4505,019             -8,601            -32,114
4511,940             -8,601            -32,107
4518,872             -8,617            -32,088
4525,814             -8,633            -32,071
4532,766             -8,650            -32,054
4539,730             -8,650            -32,052
4546,704             -8,676            -32,026
4553,689             -8,676            -32,018
4560,684             -8,692            -32,000
4567,690             -8,708            -31,981
4574,707             -8,725            -31,963
4581,735             -8,725            -31,959
4588,774             -8,741            -31,933
4595,823             -8,758            -31,918
4602,884             -8,774            -31,897
4609,955             -8,791            -31,878
4617,037             -8,791            -31,873
4624,130             -8,807            -31,853
4631,233             -8,824            -31,830
4638,348             -8,841            -31,809
4645,474             -8,841            -31,802
4652,610             -8,856            -31,780
4659,758             -8,873            -31,760
4666,916             -8,889            -31,736
4674,086             -8,906            -31,711
4681,266             -8,906            -31,706
4688,458             -8,923            -31,683
4695,660             -8,940            -31,658
4702,874             -8,957            -31,614
4710,099             -8,974            -31,609
4717,334             -8,974            -31,598
4724,581             -8,991            -31,568
4731,839             -9,008            -31,559
4739,109             -9,025            -31,524
4746,389             -9,025            -31,515
4753,681             -9,042            -31,488
4760,983             -9,051            -31,598
4768,297             -9,063            -31,441
4775,623             -9,080            -31,427
4782,959             -9,097            -31,393
4790,307             -9,114            -31,367
4797,666             -9,131            -31,338
4805,036             -9,131            -31,331
4812,418             -9,149            -31,305
4819,811             -9,166            -31,271
4827,215             -9,183            -31,244
4834,631             -9,201            -31,207
4842,058             -9,201            -31,204
4849,497             -9,218            -31,173
4856,947             -9,236            -31,140
4864,408             -9,253            -31,105
4871,881             -9,253            -31,099
4879,365             -9,280            -31,053
4886,861             -9,280            -31,049
4894,368             -9,297            -31,013
4901,887             -9,317            -31,083
4909,418             -9,332            -30,946
4916,960             -9,350            -30,910
4924,513             -9,350            -30,904
4932,079             -9,367            -30,865
4939,656             -9,385            -30,830
4947,244             -9,401            -30,704
4954,844             -9,401            -30,682
4962,456             -9,421            -30,750
4970,079             -9,439            -30,710
4977,715             -9,457            -30,667
4985,362             -9,475            -30,632
4993,020             -9,475            -30,623
5000,691             -9,490            -30,576
5008,373             -9,507            -30,547
5016,067             -9,525            -30,509
5023,773             -9,543            -30,468
5031,491             -9,543            -30,458
5039,220             -9,561            -30,417
5046,962             -9,579            -30,375
5054,715             -9,597            -30,332
5062,480             -9,615            -30,286
5070,257             -9,615            -30,282
5078,046             -9,633            -30,236
5085,847             -9,651            -30,194
5093,661             -9,669            -30,142
5101,486             -9,670            -30,139
5109,323             -9,688            -30,092
5117,172             -9,706            -30,043
5125,033             -9,757            -29,340
5132,906             -9,727            -29,975
5140,792             -9,746            -29,934
5148,689             -9,764            -29,884
5156,599             -9,782            -29,837
5164,520             -9,782            -29,830
5172,454             -9,800            -29,779
5180,400             -9,818            -29,730
5188,359             -9,836            -29,679
5196,329             -9,855            -29,627
5204,312             -9,855            -29,617
5212,307             -9,873            -29,566
5220,314             -9,891            -29,513
5228,334             -9,910            -29,455
5236,366             -9,910            -29,450
5244,410             -9,928            -29,394
5252,467             -9,947            -29,340
5260,536            -10,023            -31,024
5268,617             -9,975            -29,250
5276,711             -9,993            -29,195
5284,818            -10,011            -29,135
5292,936            -10,011            -29,128
5301,067            -10,030            -29,069
5309,211            -10,049            -28,272
5317,367            -10,066            -28,950
5325,536            -10,085            -28,888
5333,717            -10,085            -28,883
5341,911            -10,103            -28,821
5350,118            -10,122            -28,759
5358,337            -10,140            -28,696
5366,568            -10,140            -28,688
5374,813            -10,158            -28,601
5383,070            -10,177            -28,562
5391,339            -10,196            -28,496
5399,622            -10,196            -28,491
5407,917            -10,213            -28,437
5416,225            -10,231            -28,362
5424,545            -10,249            -28,300
5432,879            -10,267            -28,230
5441,225            -10,267            -28,221
5449,584            -10,285            -28,154
5457,956            -10,304            -28,086
5466,340            -10,322            -28,017
5474,738            -10,341            -27,943
5483,148            -10,341            -27,937
5491,572            -10,359            -27,867
5500,008            -10,377            -27,795
5508,457            -10,396            -27,720
5516,920            -10,396            -27,712
5525,395            -10,414            -27,641
5533,883            -10,433            -27,567
5542,385            -10,451            -27,489
5550,899            -10,493            -31,319
5559,427            -10,475            -27,396
5567,967            -10,493            -27,313
5576,521            -10,511            -27,238
5585,088            -10,511            -27,227
5593,668            -10,529            -27,150
5602,261            -10,547            -27,069
5610,867            -10,566            -26,992
5619,487            -10,584            -26,912
5628,120            -10,584            -26,907
5636,766            -10,602            -26,824
5645,425            -10,620            -26,744
5654,098            -10,638            -26,663
5662,784            -10,638            -26,650
5671,483            -10,657            -26,569
5680,196            -10,675            -26,484
5688,922            -10,693            -26,399
5697,662            -10,711            -26,310
5706,415            -10,711            -26,306
5715,181            -10,724            -26,240
5723,961            -10,742            -26,153
5732,754            -10,759            -26,066
5741,561            -10,777            -25,981
5750,382            -10,795            -25,890
5759,215            -10,795            -25,882
5768,063            -10,813            -25,794
5776,924            -10,830            -25,710
5785,799            -10,848            -25,618
5794,687            -10,848            -25,608
5803,589            -10,866            -25,518
5812,505            -10,884            -25,423
5821,434            -10,901            -25,327
5830,377            -10,919            -25,237
5839,334            -10,919            -25,224
5848,305            -10,937            -25,129
5857,289            -10,955            -25,031
5866,287            -10,972            -24,937
5875,299            -10,972            -24,928
5884,325            -10,993            -24,792
5893,365            -11,010            -24,720
5902,418            -11,027            -24,621
5911,486            -11,027            -24,614
5920,567            -11,044            -24,518
5929,663            -11,061            -24,416
5938,772            -11,078            -24,317
5947,895            -11,095            -24,214
5957,033            -11,095            -24,206
5966,184            -11,112            -24,107
5975,350            -11,130            -24,004
5984,529            -11,147            -23,899
5993,723            -11,147            -23,891
6002,931            -11,163            -23,784
6012,153            -11,181            -23,679
6021,389            -11,197            -23,572
6030,639            -11,214            -23,466
6039,903            -11,214            -23,457
6049,182            -11,231            -23,345
6058,475            -11,271            -24,290
6067,782            -11,258            -23,167
6077,104            -11,275            -23,061
6086,440            -11,291            -22,954
6095,790            -11,291            -22,946
6105,155            -11,307            -22,834
6114,534            -11,324            -22,722
6123,927            -11,340            -22,611
6133,335            -11,340            -22,604
6142,757            -11,356            -22,492
6152,194            -11,372            -22,379
6161,645            -11,388            -22,263
6171,111            -11,404            -22,153
6180,591            -11,404            -22,140
6190,086            -11,420            -22,028
6199,595            -11,436            -21,908
6209,119            -11,452            -21,790
6218,658            -11,452            -21,782
6228,211            -11,468            -21,662
6237,779            -11,484            -21,544
6247,362            -11,442            -20,364
6256,959            -11,501            -21,343
6266,571            -11,517            -21,284
6276,198            -11,532            -21,161
6285,840            -11,548            -21,045
6295,497            -11,563            -20,923
6305,168            -11,563            -20,916
6314,854            -11,578            -20,793
6324,555            -11,593            -20,668
6334,271            -11,608            -20,546
6344,002            -11,623            -20,423
6353,748            -11,623            -20,409
6363,509            -11,638            -20,285
6373,285            -11,652            -20,157
6383,076            -11,667            -20,031
6392,882            -11,667            -20,022
6402,703            -11,682            -19,893
6412,539            -11,697            -19,767
6422,390            -11,711            -19,639
6432,256            -11,711            -19,626
6442,138            -11,726            -19,498
6452,034            -11,735            -19,409
6461,946            -11,749            -19,278
6471,873            -11,763            -19,147
6481,815            -11,777            -19,021
6491,773            -11,791            -18,892
6501,746            -11,791            -18,882
6511,734            -11,804            -18,749
6521,738            -11,818            -18,620
6531,757            -11,830            -18,305
6541,791            -11,833            -18,648
6551,841            -11,845            -18,339
6561,906            -11,858            -18,210
6571,986            -11,872            -18,076
6582,083            -11,885            -17,940
6592,194            -11,885            -17,932
6602,321            -11,898            -17,788
6612,464            -11,911            -17,656
6622,622            -11,924            -17,518
6632,796            -11,924            -17,505
6642,986            -11,937            -17,368
6653,191            -11,950            -17,227
6663,412            -12,003            -16,787
6673,649            -11,966            -17,049
6683,901            -11,978            -16,909
6694,169            -11,990            -16,770
6704,453            -12,002            -16,632
6714,752            -12,003            -16,621
6725,068            -12,015            -16,481
6735,399            -12,027            -16,341
6745,746            -12,038            -16,201
6756,109            -12,050            -16,060
6766,488            -12,050            -16,048
6776,883            -12,062            -15,908
6787,294            -12,074            -15,763
6797,721            -12,085            -15,619
6808,164            -12,097            -15,474
6818,623            -12,097            -15,461
6829,098            -12,108            -15,319
6839,589            -12,119            -15,172
6850,096            -12,130            -15,028
6860,619            -12,130            -15,016
6871,159            -12,141            -14,869
6881,715            -12,152            -14,718
6892,287            -12,161            -14,260
6902,875            -12,172            -14,447
6913,479            -12,172            -14,436
6924,100            -12,182            -14,293
6934,737            -12,193            -14,148
6945,390            -12,203            -14,000
6956,060            -12,213            -13,849
6966,746            -12,213            -13,844
6977,449            -12,223            -13,695
6988,168            -12,233            -13,547
6998,903            -12,243            -13,395
7009,655            -12,243            -13,382
7020,424            -12,252            -13,234
7031,209            -12,262            -13,083
7042,010            -12,271            -12,932
7052,829            -12,281            -12,781
7063,663            -12,280            -12,772
7074,515            -12,290            -12,615
7085,383            -12,299            -12,464
7096,268            -12,308            -12,306
7107,169            -12,308            -12,296
7118,088            -12,317            -12,145
7129,023            -12,326            -11,990
7139,975            -12,342            -14,167
7150,943            -12,339            -11,748
7161,929            -12,347            -11,593
7172,931            -12,355            -11,445
7183,950            -12,355            -11,434
7194,987            -12,363            -11,281
7206,040            -12,371            -11,125
7217,110            -12,379            -10,974
7228,197            -12,387            -10,815
7239,301            -12,387            -10,808
7250,423            -12,394            -10,651
7261,561            -12,402            -10,492
7272,717            -12,409            -10,339
7283,889            -12,417            -10,182
7295,079            -12,417            -10,173
7306,286            -12,424            -10,016
7317,510            -12,431             -9,857
7328,751            -12,438             -9,698
7340,010            -12,438             -9,689
7351,286            -12,445             -9,530
7362,579            -12,452             -9,371
7373,890            -12,458             -9,209
7385,218            -12,458             -9,201
7396,564            -12,465             -9,041
7407,926            -12,472             -8,850
7419,307            -12,478             -8,688
7430,705            -12,478             -8,678
7442,120            -12,484             -8,523
7453,553            -12,490             -8,364
7465,003            -12,496             -8,207
7476,471            -12,501             -8,048
7487,957            -12,501             -8,040
7499,460            -12,507             -7,885
7510,981            -12,512             -7,730
7522,520            -12,517             -7,565
7534,076            -12,517             -7,560
7545,650            -12,522             -7,395
7557,242            -12,528             -7,237
7568,852            -12,532             -7,078
7580,479            -12,537             -6,919
7592,125            -12,537             -6,906
7603,788            -12,542             -6,745
7615,469            -12,546             -6,587
7627,168            -12,551             -6,424
7638,885            -12,555             -6,262
7650,621            -12,555             -6,250
7662,374            -12,559             -6,089
7674,145            -12,563             -5,927
7685,934            -12,615             -5,254
7697,742            -12,536             -1,564
7709,567            -12,571             -5,594
7721,411            -12,574             -5,442
7733,273            -12,578             -5,283
7745,153            -12,582             -5,192
7757,051            -12,581             -4,883
7768,968            -12,583             -5,244
7780,903            -12,587             -4,797
7792,856            -12,590             -4,634
7804,828            -12,590             -4,621
7816,818            -12,592             -4,388
7828,826            -12,596             -4,301
7840,853            -12,601             -3,458
7852,899            -12,601             -3,981
7864,963            -12,601             -3,970
7877,045            -12,603             -3,572
7889,146            -12,605             -3,649
7901,266            -12,608             -3,481
7913,404            -12,610             -3,015
7925,561            -12,608             -3,612
7937,736            -12,612             -3,238
7949,930            -12,613             -2,991
7962,143            -12,615             -2,833
7974,375            -12,615             -2,818
7986,626            -12,616             -2,653
7998,895            -12,610             -3,909
8011,183            -12,619             -2,358
8023,490            -12,620             -2,198
8035,816            -12,620             -2,190
8048,161            -12,621             -2,032
8060,525            -12,622             -1,877
8072,908            -12,623             -1,719
8085,310            -12,623             -1,560
8097,731            -12,623             -1,548
8110,171            -12,624             -1,390
8122,630            -12,624             -1,231
8135,108            -12,625             -1,073
8147,606            -12,625             -0,915
8160,122            -12,625             -0,902
8172,658            -12,625             -0,741
8185,213            -12,625             -0,583
8197,788            -12,625             -0,424
8210,381            -12,624             -0,262
8222,994            -12,624             -0,252
8235,627            -12,624             -0,094
8248,279            -12,623              0,064
8260,950            -12,623              0,228
8273,641            -12,623              0,239
