13-5-2026	09:32
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
3508,498            -15,418             -2,044
3513,888            -15,419             -1,143
3519,286            -15,421             -0,964
3524,693            -15,421             -0,960
3530,107            -15,424             -0,783
3535,530            -15,426             -0,605
3540,962            -15,429             -0,425
3546,402            -15,429             -0,422
3551,850            -15,431             -0,251
3557,306            -15,433             -0,069
3562,771            -15,435              0,115
3568,244            -15,431              0,740
3573,726            -15,436              0,206
3579,216            -15,439              0,490
3584,715            -15,441              0,668
3590,222            -15,442              0,844
3595,737            -15,442              0,850
3601,261            -15,444              1,030
3606,793            -15,445              1,206
3612,334            -15,446              1,390
3617,884            -15,446              1,391
3623,442            -15,447              1,564
3629,008            -15,448              1,739
3634,583            -15,447              0,680
3640,167            -15,449              1,974
3645,759            -15,450              2,155
3651,359            -15,450              2,331
3656,969            -15,451              2,510
3662,587            -15,451              2,517
3668,213            -15,451              2,691
3673,849            -15,451              2,873
3679,492            -15,451              3,052
3685,145            -15,451              3,055
3690,806            -15,451              3,227
3696,476            -15,450              3,413
3702,155            -15,448              5,451
3707,842            -15,450              3,673
3713,538            -15,449              3,850
3719,243            -15,448              4,029
3724,957            -15,448              4,035
3730,679            -15,447              4,211
3736,411            -15,446              4,389
3742,151            -15,445              4,571
3747,899            -15,444              4,748
3753,657            -15,444              4,751
3759,424            -15,443              4,930
3765,199            -15,441              5,110
3770,983            -15,439              5,195
3776,776            -15,438              5,398
3782,578            -15,437              5,575
3788,389            -15,437              5,581
3794,209            -15,435              5,755
3800,038            -15,432              5,930
3805,876            -15,430              6,105
3811,722            -15,430              6,114
3817,578            -15,428              6,292
3823,443            -15,425              6,470
3829,316            -15,423              6,647
3835,199            -15,420              6,824
3841,091            -15,420              6,833
3846,992            -15,418              6,992
3852,902            -15,415              7,151
3858,821            -15,412              7,323
3864,749            -15,409              7,481
3870,686            -15,409              7,512
3876,632            -15,405              7,682
3882,588            -15,402              7,862
3888,552            -15,398              8,033
3894,526            -15,395              8,207
3900,509            -15,395              8,213
3906,501            -15,391              8,392
3912,502            -15,387              8,563
3918,513            -15,383              8,678
3924,532            -15,390              9,694
3930,561            -15,379              8,921
3936,600            -15,374              9,092
3942,647            -15,370              9,268
3948,704            -15,366              9,382
3954,770            -15,366              9,497
3960,846            -15,358             10,107
3966,930            -15,356              9,778
3973,025            -15,351              9,971
3979,128            -15,351              9,975
3985,241            -15,346             10,110
3991,363            -15,341             10,320
3997,495            -15,343              9,632
4003,636            -15,335             10,535
4009,787            -15,329             10,706
4015,947            -15,324             10,876
4022,116            -15,318             11,049
4028,295            -15,318             11,054
4034,483            -15,313             11,224
4040,681            -15,307             11,397
4046,889            -15,301             11,568
4053,106            -15,301             11,568
4059,332            -15,294             11,744
4065,568            -15,288             11,914
4071,814            -15,282             12,084
4078,069            -15,269             11,035
4084,334            -15,273             12,326
4090,609            -15,267             12,496
4096,893            -15,267             12,505
4103,186            -15,260             12,671
4109,490            -15,254             12,838
4115,803            -15,247             13,007
4122,126            -15,240             13,175
4128,458            -15,240             13,183
4134,801            -15,233             13,349
4141,153            -15,226             13,518
4147,515            -15,218             13,685
4153,886            -15,218             13,691
4160,267            -15,211             13,859
4166,659            -15,209             16,221
4173,060            -15,198             14,131
4179,470            -15,190             14,294
4185,891            -15,182             14,458
4192,322            -15,183             14,458
4198,762            -15,175             14,628
4205,212            -15,167             14,797
4211,672            -15,159             14,958
4218,143            -15,150             15,122
4224,623            -15,150             15,129
4231,113            -15,142             15,293
4237,613            -15,133             15,457
4244,123            -15,124             15,621
4250,643            -15,125             15,626
4257,173            -15,117             15,796
4263,713            -15,108             15,932
4270,263            -15,099             16,091
4276,823            -15,091             16,249
4283,393            -15,091             16,259
4289,973            -15,082             16,412
4296,564            -15,073             16,575
4303,164            -15,063             16,735
4309,775            -15,054             16,896
4316,396            -15,054             16,896
4323,027            -15,045             17,058
4329,668            -15,035             17,221
4336,319            -15,025             17,382
4342,981            -15,025             17,387
4349,653            -15,015             17,498
4356,335            -15,005             17,718
4363,027            -14,995             17,873
4369,730            -14,995             17,878
4376,443            -14,985             18,036
4383,166            -14,975             18,193
4389,900            -14,965             18,349
4396,644            -14,954             18,503
4403,398            -14,954             18,511
4410,162            -14,944             18,665
4416,938            -14,933             18,820
4423,723            -14,923             18,975
4430,519            -14,923             18,977
4437,325            -14,912             19,133
4444,142            -14,897             18,346
4450,969            -14,897             19,346
4457,807            -14,887             19,501
4464,655            -14,876             19,650
4471,514            -14,865             19,801
4478,383            -14,854             19,951
4485,263            -14,854             19,955
4492,154            -14,843             20,105
4499,055            -14,831             20,255
